Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
58,1182,1182,Lost Ark,1599340,tbs one game best combat feel live ever played especially slayer came character skill sword satisfying could've turned alt slayer certain point game became unplayable safekeeping quit two year ago wanted come back take look saw thing game full bot last quit pay win basically become pay play literally cant move without spending money still forced daily every character like kind slave done understand company ignore player much even putting aside boss still punishing much safekeeping solid foundation great game not make game actually playable mean cant even find group boss need fight every week upgrade certain item sometimes spending hour day even week trying people quit later stage done want bother old raid meaningless gamelan feel pointless sense progression drop much certain gear score cant even find single reason keep playing game honestly one rare game really great level combat design eye think shut eventually like new world id say done bother especially expecting anything reasonable developer pointless sitting home waiting gnu evolve,1651,1136.3666666666666,2025-11-27 21:42:22,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"-0.030868957,0.22304256,0.33388773,-0.23156615,-0.17306052,0.16377233,-0.09171439,0.1002551,-0.029355306,-0.075756416,0.074438766,-0.03359053,0.11378766,-0.09125874,-0.009046939,-0.16692857,0.044147104,0.2545042,-0.20950018,0.3113189,0.23974486,0.05176415,-0.01336747,-0.14472921,0.20888273,-0.0621875,-0.17615609,-0.3623638,0.14377958,-0.12673785,-0.12144566,0.36850047,-0.11488297,-0.06063786,0.12215463,0.21287373,-0.20132159,0.066753134,-0.033179022,-0.21070693,-0.19526587,-0.052616008,0.12908159,-0.21513025,-0.14964755,-0.027391305,0.1915468,-0.22005655,0.03208092,-0.7307082,0.0187817,-0.098693505,0.054596953,0.8216637,-0.023863409,-1.9216006,-0.025292823,-0.104802266,1.1762501,0.43415052,-0.124787994,0.58422613,-0.35644865,-0.013760095,0.5745289,0.057974577,0.37458265,0.1959899,-0.043459952,-0.123790294,0.014193201,-0.24459395,-0.05694371,-0.17360571,0.074970715,0.10255012,-0.2410074,-0.050591417,-0.4675796,0.049188327,0.42093822,-0.05971169,-0.41867658,0.028010994,-1.2009045,-0.09400555,-0.05807899,-0.038106937,-0.22116964,-0.22288385,-0.10076813,-0.08194961,0.0052638575,-0.055212524,-0.36077562,-0.120241106,-0.14875284,-0.13714035,0.39624524,0.17310554"
59,361,361,Palworld,1623730,pretty fun,10,93.86666666666666,2026-02-28 09:00:27,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"-0.440665,0.1709165,0.380215,-0.686795,-0.471915,0.3403351,0.02729205,0.49826503,-0.25121,-0.300151,0.29078,-0.078644,-0.10246199,-0.2927995,0.16282,0.0324775,-0.41738272,0.38549,-0.051560007,0.87686,0.661415,0.65415,-0.08682999,-0.89079,0.142345,0.48281,-0.611645,-0.47142798,-0.385419,-0.0644985,-0.53183645,0.49607,0.3017555,-0.44910502,0.59088004,0.037826,-0.547495,0.004965,0.155249,-0.72466,0.371725,-0.0248711,-0.128869,-0.32410002,-0.586895,-0.229659,0.157261,0.254215,0.302192,-1.06393,0.0314475,-0.602785,0.21923,0.361435,-0.070064,-2.2002,0.358675,0.815395,0.889425,-0.084614,-0.093986906,1.128,-0.978695,-0.185425,0.533805,0.12661,1.078925,-0.055540003,0.038600504,-0.11708799,0.24865,-0.19625466,0.0816055,0.0760621,0.16225502,0.652695,-0.023480006,-0.019669995,-0.029732252,-0.11659,-0.16710499,0.0790135,-0.24454,-0.07368995,-1.40945,-0.25869,-0.268715,-0.133512,-0.644145,-0.38160998,0.0179265,0.1577775,0.23389499,-0.22253951,0.00016599987,-0.30770048,-0.722355,-0.28572,0.17410499,0.835655"
60,1473,1473,HELLDIVERS 2,553850,super earth,24,42.05,2026-03-01 19:19:42,"20,000,000 .. 50,000,000",['Arrowhead Game Studios'],['PlayStation Publishing LLC'],['Action'],['windows'],"['Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Narrated Game Menus', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'Family Sharing']","Feb 8, 2024",3999.0,"-0.34471,0.13085,1.10216,-0.28945,-0.175895,-0.22855501,0.264505,0.16605,-0.85126,0.075160004,0.51623,-0.66133,0.111755,-0.32936502,0.009120002,-0.56804,0.2616995,0.67153,0.05143,0.100531004,0.33459002,-0.28314,-0.363245,-0.0370785,0.53346,0.526465,-0.020337999,0.234506,0.3621505,0.29631,-0.033055,-0.00039499998,-0.415995,0.020824999,0.5244765,0.0424568,-0.42482,0.670494,-0.356398,-0.1466625,-0.407625,-0.30645,-0.123449996,-0.37980998,-0.085590005,0.37621498,-0.165625,0.488255,0.05426,-0.2832985,-0.320095,0.2788845,0.586655,0.786415,0.201904,-2.1224499,0.098110005,0.664365,1.227885,0.3361585,-0.23658249,0.861485,-0.27083498,-0.16706,0.977115,0.49547002,-0.24478886,-0.007680014,-0.07415497,-0.16018999,0.287605,-0.419276,0.18679601,0.778185,-0.32357502,-0.336775,0.10582501,-0.2545535,-0.274926,0.33543903,0.317177,0.27185997,-0.609595,0.37362,-0.457165,0.016855001,0.296245,-0.505335,0.338925,-0.034505002,0.36597002,0.533365,0.1902695,0.22436,-0.296165,-0.508425,-0.71740997,0.20951499,0.445371,-0.22604501"
61,678,678,New World: Aeternum,1063730,great game casual hardcore player wish coming end,81,213.6,2026-02-12 05:27:08,"50,000,000 .. 100,000,000",['Amazon Game Studios'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",['windows'],"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support']","Sep 28, 2021",,"0.1242415,0.21828136,0.5899688,-0.29447874,-0.2762716,0.33837488,0.05516488,-0.16329351,-0.21473396,-0.15541236,0.022153245,-0.41794372,0.055267125,-0.29453626,0.16597874,-0.020234996,0.13827752,0.17914125,-0.3640034,0.32579878,0.2799726,0.09139775,-0.077196375,-0.22272874,0.4590219,0.057922382,-0.031735376,-0.35212284,0.42301625,-0.17630625,-0.45623127,0.44699326,-0.03371087,-0.13119388,0.31194586,0.050679695,-0.39591613,0.19212526,-0.20800775,-0.39451623,0.006922118,0.018719496,0.37008813,-0.20471402,-0.17914425,-0.06766712,0.25814462,-0.21382889,0.471531,-0.715957,-0.021111256,-0.09667625,-0.06448138,0.49253625,0.14051299,-2.0507812,-0.2062875,-0.19290088,1.2086962,0.5249335,-0.41567624,0.65578663,-0.58725345,0.011077248,0.6232525,-0.054072984,0.35686088,0.083365254,-0.09611999,-0.25370127,0.094679,-0.18876475,-0.039678376,-0.25059426,0.030102376,0.17246689,-0.123600125,-0.053858742,-0.18987751,-0.027175125,0.33844292,-0.026472498,-0.27801338,0.10858637,-1.13022,-0.13501349,-0.37344888,-0.10056336,-0.09079937,-0.1729065,-0.19320157,0.30444488,-0.12383462,0.07660675,-0.31085363,-0.37384757,-0.36626974,0.06454593,0.47229624,0.1537886"
62,1621,1621,ELDEN RING,1245620,try finger hole,21,817.35,2026-03-01 20:34:22,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.43929663,-0.07041667,0.29789,-0.064803004,-0.18658334,0.15220334,0.018573344,0.049347002,-0.15497567,-0.08855667,0.15569,0.24522668,0.044166666,0.09096674,0.04385333,0.6091834,-0.3111153,0.026843334,-0.41099334,-0.23628335,0.24113733,0.47711667,-0.16974334,-0.29452,0.53998333,0.35198936,-0.6668833,-0.37690666,0.43327665,-0.284228,-0.08063,0.32894668,0.28215334,0.063106,0.08100999,-0.24726933,-0.52191,0.08274167,0.5291067,0.098894335,-0.4953033,-0.1088321,0.022943335,-0.33736333,-0.7286634,0.14146434,-0.09940066,0.049899995,-0.32087266,-0.6939833,-0.29486552,0.21588667,-0.17433299,0.8728067,-0.29323533,-2.1495333,-0.270645,-0.123616,1.0529667,0.5512317,-0.013253334,0.7134034,-0.0150470035,0.82435566,0.35531667,0.040483337,0.19736199,0.13093868,-0.3762165,-0.62633634,-0.19235419,0.40952668,0.17870998,-0.40521333,-0.11558667,-0.058876336,-0.27549335,-0.075686105,0.19671,0.8269833,0.40331665,0.10145033,-0.62115335,-0.3844067,-1.00305,-0.18097667,0.22260065,0.4876667,-0.09233733,0.46486235,-0.5323833,0.10610267,0.012672666,-0.3255277,-0.23923433,-0.09707919,0.3822,-0.34374,0.18825102,-0.0596907"
63,1089,1089,Unturned,304930,great game play gravity semi best server,52,1158.7166666666667,2023-01-10 23:15:55,"50,000,000 .. 100,000,000",['Smartly Dressed Games'],['Smartly Dressed Games'],"['Action', 'Adventure', 'Casual', 'Indie', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Remote Play on Tablet']","Jul 7, 2017",,"-0.12939999,0.22221172,0.6764172,-0.15141025,-0.09699571,0.17299001,0.14154427,-0.07975342,-0.42210373,-0.10621586,0.13338868,-0.3504347,-0.035375994,-0.16654,-0.062180005,0.10633715,0.23803428,0.49971566,-0.31718084,0.3571257,-0.022882989,-0.013397421,0.059116002,0.34084702,0.64180857,-0.13097286,-0.15659729,-0.12806758,0.11640085,0.05965457,-0.5331847,0.38790616,-0.15489283,-0.11289157,0.47984716,-0.15797608,-0.43939713,0.48545572,-0.33886772,-0.37898716,-0.0032971352,-0.03387372,0.022933135,-0.20401385,0.07448714,-0.012539427,0.20225956,-0.42990857,0.23128666,-0.5319557,-0.37168142,0.13447428,0.30103186,0.74995995,0.24048285,-2.1683671,0.05693085,0.14870286,1.10747,0.4326827,-0.4516229,0.50611115,-0.60708857,0.21241356,0.6024599,-0.12494414,0.24887466,0.141297,-0.07051255,0.015324576,-0.015781002,-0.07225357,0.37665567,-0.18297686,0.28247857,-0.04450057,-0.15777001,-0.19104108,-0.08851499,0.19745001,0.4557139,0.12587856,-0.6489257,0.156379,-1.1281072,0.041531857,-0.11463429,-0.11926428,-0.008334428,-0.09003186,-0.12590858,0.39331287,-0.014302433,0.21004713,-0.022317989,-0.08346572,-0.32348996,-0.16853844,0.6666314,0.24790026"
64,1987,1987,Wallpaper Engine,431960,good free static dynamic background work little no issue thumbs,82,12.766666666666667,2026-03-01 01:41:49,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"-0.15395062,0.3278454,0.28501198,-0.27901012,-0.018415898,0.0735683,-0.18628716,-0.020169895,-0.05068041,-0.108869195,-0.09848334,-0.08051549,0.22203636,0.021188106,0.1835864,0.10071161,0.037628196,0.02501381,0.16022,0.065572,0.16100195,0.0987902,-0.035497405,-0.19379225,0.281813,-0.080195196,-0.08499999,-0.18982089,-0.044229303,-0.11010846,-0.1325651,0.38361028,-0.13659401,0.036248304,0.154468,0.11496041,-0.013773704,0.09336491,-0.020221412,-0.16483779,-0.2123461,-0.21368131,0.1374478,-0.14897999,-0.3797559,-0.291132,0.057659805,-0.1450099,-0.039904095,-0.727334,0.211977,-0.07813679,-0.13624716,0.7713054,0.06969432,-1.9542162,0.22610791,-0.1051234,1.4636819,0.085275896,0.023681704,0.56199145,-0.645047,-0.021071574,0.925498,-0.053332902,0.47378802,-0.028978694,0.07984398,-0.11855507,0.0002807021,-0.08359429,0.23963793,-0.37015703,0.272622,0.210796,-0.132455,-0.07685889,-0.38531634,-0.37544212,0.45903397,-0.037444793,-0.17348702,-0.032700513,-1.267216,0.1922024,0.24524832,-0.021398097,-0.22703071,-0.40133962,-0.03733946,-0.1178637,-0.04277582,0.021645803,-0.23170039,-0.010511774,-0.284269,-0.46382037,0.23028782,0.39709598"
65,1847,1847,Path of Exile 2,2694490,gotta love deus slowly remove everything fun game leave meaningless incremental number grind behind,127,375.45,2026-02-27 15:51:54,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.21050607,0.22352299,0.28637162,-0.2133687,-0.20778856,0.40056497,-0.04114587,0.28747392,0.21796171,-0.085359864,0.134827,0.14776142,0.13207716,0.05631129,0.12788871,-0.022873282,-0.009940038,0.5106871,-0.118695445,0.40164426,0.42496958,0.15418307,-0.11637427,-0.044291943,0.36681262,0.16276751,-0.14200373,-0.23480915,0.201996,-0.18216042,-0.31399432,0.229118,-0.10053421,-0.091723,-0.07778138,0.0773321,-0.16415235,-0.040323354,-0.0070312726,-0.44766974,-0.08111872,-0.08599881,0.009606247,-0.2943738,-0.37806982,0.008474574,-0.15231737,-0.0364125,-0.014052921,-0.5898929,0.06028557,-0.044422783,-0.019544214,0.7165896,-0.024572287,-1.5818101,0.09301134,0.12291021,0.8405986,0.34559527,-0.18841386,0.36240715,-0.38244492,-0.092260845,0.45913002,0.14696005,0.37504482,0.025997642,-0.012529717,-0.22088216,0.1936855,-0.079696655,0.027061285,-0.13331619,0.15770827,0.17357981,-0.22668673,-0.06595171,-0.039338358,-0.032408495,0.23195127,-0.06520726,-0.42116842,0.11699306,-1.0066965,-0.088228285,0.013886647,-0.047281805,-0.37452078,-0.12663092,-0.17413029,0.096462004,-0.14804593,0.013801204,-0.22973084,-0.5604027,-0.17168672,-0.08725637,0.2954883,0.36764628"
66,987,987,Left 4 Dead 2,550,love game still good fun year,72,12.883333333333333,2026-02-28 11:26:37,"50,000,000 .. 100,000,000",['Valve'],['Valve'],['Action'],"['windows', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes Source SDK', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together', 'Family Sharing', 'Steam Timeline']","Nov 16, 2009",999.0,"0.04295833,0.345451,0.5673733,-0.5514167,-0.24881999,0.32596654,0.19653416,0.07545334,-0.28161314,-0.26045865,0.044664335,-0.062945835,0.13855766,-0.0452365,0.1468819,-0.11385033,0.22160544,0.36171782,-0.297385,0.77249336,0.35013762,0.23989718,-0.01650466,-0.027159333,0.45053032,0.20427333,-0.23284917,-0.39372435,0.058776826,-0.26059002,-0.4937775,0.574015,0.0592335,-0.14691183,0.19457383,0.207285,-0.38952664,0.3637003,-0.11683363,-0.47257832,0.011188005,-0.09598887,0.23897795,-0.29583386,-0.23484717,-0.12806767,0.14733465,-0.50576466,0.34327236,-1.0384051,-0.03214683,-0.40792152,0.1396995,0.9484933,0.06679932,-2.6710665,0.10484334,0.14737333,1.2531117,0.48416504,-0.31224498,0.81111336,-0.63257164,-0.12424951,0.438115,0.21241349,0.6822302,0.08143016,0.028661162,-0.22973664,0.22331534,-0.13856383,-0.051946163,-0.04822147,-0.13878168,0.43589166,-0.18632166,-0.09579333,-0.59947807,-0.00042333454,0.24663502,0.12898366,-0.47473836,0.15912999,-1.43305,-0.07690333,-0.33043283,-0.23570418,-0.35340616,-0.2611803,-0.17659032,0.016514665,-0.007483671,0.042111,-0.50556916,-0.08536,-0.42560783,-0.26402166,0.45955133,0.41865468"
67,1512,1512,Warframe,230410,good game great scenario mission,48,46.48333333333333,2025-07-28 03:34:04,"20,000,000 .. 50,000,000",['Digital Extremes'],['Digital Extremes'],"['Action', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'HDR available']","Mar 25, 2013",,"-0.2397732,0.27486998,0.683004,-0.057278015,-0.40761098,-0.10295598,0.27109116,-0.187614,-0.42586035,-0.150744,-0.128328,-0.123642005,0.13823882,-0.22551818,0.0028479933,-0.0874064,0.1257516,0.40870318,-0.43122602,0.48087257,-4.860163e-05,0.052545585,-0.2372108,-0.155576,0.27635196,0.07093199,-0.34262398,0.016481403,-0.10586202,-0.150262,-0.511836,0.24792299,-0.113065995,-0.2051282,0.0977216,-0.02576844,-0.387689,0.412358,0.04677204,-0.57151806,-0.192931,0.1432372,0.383286,-0.19775599,0.0687,-0.112585604,0.30677122,-0.446234,-0.05065021,-0.64578676,-0.034159996,-0.05174579,-0.012089205,0.880406,0.1541302,-2.6297002,0.09730121,0.04627801,1.257564,0.49670196,-0.3669824,0.67163795,-0.44807196,-0.13056321,0.5857834,-0.0178738,-0.048296023,0.15004781,-0.18147258,-0.020125201,0.25964442,-0.22694059,-0.009516013,-0.2793556,0.32678598,0.0861378,-0.16677222,0.13524735,-0.471546,0.1792222,0.239696,0.3106622,-0.48131642,0.106196,-1.29797,0.1344794,-0.059387423,-0.2633862,-0.13921899,-0.461104,-0.1370738,0.047052007,0.033885606,0.13390599,-0.333382,-0.045432605,-0.37556797,-0.16725801,0.1761266,0.40239364"
68,111,111,Apex Legends,1172470,jhhhghhhhhhhhhhh hate review vav ring zdsrfg,110,122.13333333333334,2025-09-11 02:31:08,"100,000,000 .. 200,000,000",['Respawn'],['Electronic Arts'],"['Action', 'Adventure', 'Free To Play']",['windows'],"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Chat Speech-to-text', 'Playable without Timed Input']","Nov 4, 2020",,"-0.023422495,0.15276748,0.09289913,-0.40614748,0.080540374,0.42617002,-0.3709345,0.0783575,0.15612376,0.20037949,-0.22255826,-0.07702949,-0.24964748,0.3846666,-0.14285001,0.23117675,0.316015,0.20326251,0.045987487,0.055562496,0.1793375,-0.39842498,-0.50690997,-0.2753675,0.194566,0.1818239,0.57717,-0.037554998,0.20660399,0.083105,0.27029225,-0.014366746,0.179495,-0.034382492,0.1226325,0.081949994,-0.093852505,-0.17091249,0.1119,0.037830748,-0.22586246,-0.08701725,-0.13037997,-0.3643335,-0.17744999,-0.34456998,-0.10911275,-0.1066125,0.13242,-0.377294,0.39697248,0.26499552,-0.07091975,0.38274997,-0.32395825,-1.0614575,0.47918746,0.2608775,1.11794,0.201955,-0.122125,0.305845,-0.3236905,-0.29321998,0.40377998,0.08512749,0.2566067,0.3231575,0.04557,0.17987426,0.022285447,-0.18546249,-0.0080941245,0.07092175,-0.38393152,0.06502248,0.13054,0.016777497,-0.2774025,0.03609,0.067624986,-0.090118,-0.1649425,-0.023177505,-0.74952,0.087205,-0.086155,-0.4738265,-0.06466575,0.056785252,-0.229335,-0.07699751,-0.158991,-0.07424794,0.6763525,-0.0030234903,0.0008774996,-0.0873875,0.092697516,0.1841925"
69,1487,1487,HELLDIVERS 2,553850,democracy,13,38.03333333333333,2026-03-01 18:13:00,"20,000,000 .. 50,000,000",['Arrowhead Game Studios'],['PlayStation Publishing LLC'],['Action'],['windows'],"['Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Narrated Game Menus', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'Family Sharing']","Feb 8, 2024",3999.0,"-0.215,0.87737,-0.063965,-0.042852,0.86186,0.89338,-0.35324,-0.99678,0.15289,0.066144,-0.52534,0.68397,0.34208,-0.1562,-0.73768,0.20957,0.16697,-0.039477,-0.43481,-0.24743,0.43591,-0.058181,0.65537,-0.28042,0.37273,0.36553,0.1083,-0.67762,0.57978,0.38404,0.31276,1.0281,0.12181,0.47344,0.43453,-0.5851,0.30595,0.43365,-1.0241,-0.72537,-1.7373,-0.65151,0.80613,-0.15615,-0.27365,-1.0545,0.52086,0.15272,-0.60403,-0.33367,-0.17697,-0.2755,-0.42711,1.3151,0.37881,-1.2953,0.18912,0.41696,1.4792,-0.0141,-1.1892,-0.30676,-1.311,-0.70105,0.67542,0.58331,-0.35846,-0.4816,0.31092,-0.065241,1.3389,0.16039,-0.88174,-0.57881,0.21681,-0.17917,-0.10835,0.25223,-0.9224,-0.28561,0.52446,0.40163,0.22797,0.68122,-0.71693,1.2085,0.26086,0.30124,0.17424,-0.82416,0.96425,-0.44436,-0.14183,0.84599,-0.59692,-0.42527,0.52494,-0.78475,0.31882,0.9449"
