Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
56,1244,1244,War Thunder,236390,vary skill based with a vary high learning carve gind is worse than world of tank,82,91.76666666666668,2025-02-08 23:35:20,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"-0.168106,0.4288697,0.31372645,0.09109894,0.018881325,0.035796594,-0.037970543,0.07751458,-0.3046915,0.38802692,-0.13965628,-0.209362,0.31443217,-0.12620974,0.0818474,-0.23348244,0.1294644,-0.06410646,-0.28528675,0.2303357,0.078048125,-0.10554499,0.30429378,0.04215892,0.12596527,-0.14504515,-0.046474475,-0.4186785,-0.22152628,-0.11379106,-0.21659899,0.33398157,-0.18033154,-0.20932807,0.19453306,0.19185445,0.08633661,0.34730932,0.02389173,-0.14915295,-0.15986665,-0.2249188,-0.12205199,-0.24899934,-0.06687533,-0.032330003,0.43136308,-0.18741082,-0.16761924,-0.5436424,0.025120739,-0.24310933,0.035349667,1.0553347,-0.11442841,-2.1268272,0.1759912,-0.13321954,1.412586,0.3854304,0.080081,0.71088684,-0.09369381,0.11958522,0.44876662,0.018988736,0.27828848,0.034723673,0.36531204,0.02505135,-0.08789258,-0.13925746,0.034002665,0.03994934,0.24195765,0.008975264,-0.09761921,-0.157437,-0.685044,-0.04048707,0.48152876,0.10525727,-0.4812819,0.021330139,-1.0796907,-0.015679004,0.051902793,-0.2593809,-0.019802261,-0.2439188,-0.148107,-0.045724194,-0.1801068,-0.020736529,-0.28023067,-0.049313333,-0.19941005,-0.47398937,0.7339146,0.187775"
57,1696,1696,ELDEN RING,1245620,this is the game of all time,29,228.9,2026-03-01 00:36:30,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.21201512,0.15029545,0.7918886,-0.35834572,-0.08437542,0.35888615,-0.06304457,0.25673,-0.47735783,-0.045778718,0.23081943,-0.10252072,0.15411372,-0.15335,0.15745829,-0.26285014,0.24272428,0.23479213,-0.29368857,0.2266384,0.15915957,-0.08471815,0.19216658,0.07861871,0.5237015,-0.23671715,0.15292571,-0.36822858,-0.069552146,-0.17802629,-0.2912287,0.4306414,0.025214294,0.0057442826,-0.028344575,0.09943901,-0.09697972,0.47924426,-0.18724786,-0.26012546,-0.43836144,-0.2095157,0.32437855,-0.2225037,-0.017946288,0.107042275,0.41676256,-0.55049574,-0.004075851,-0.71548426,0.07943898,-0.1498827,0.17889914,1.123223,-0.3831262,-2.935,-0.11294743,-0.2710314,1.7695142,0.7897343,-0.31193998,0.77636,-0.20605671,0.14804141,0.90318143,0.003947143,0.43494502,0.17103301,0.15046401,-0.11169116,-0.048143856,-0.30287498,-0.13337629,-0.172031,0.31020144,0.11928229,-0.359933,-0.14913657,-1.1083714,0.07253773,0.48902997,0.1494553,-0.7398814,0.31604758,-1.5471143,0.036535423,-0.1855587,-0.38550386,0.16493157,-0.42588145,-0.21658716,0.038238574,-0.31485572,0.34288973,-0.5240745,-0.25912288,-0.35604843,-0.38583258,0.6994343,0.28165016"
58,1182,1182,Lost Ark,1599340,tbh it one of the game with the best combat feel ive ever played especially when slayer came out the character skill and sword were so satisfying that i couldve turned all my alt into slayer but after a certain point the game became unplayable because of gatekeeping i quit about two year ago but i wanted to come back and take a look but what i saw wa the same thing again the game wa full of bot when i last quit it wa pay to win but now it ha basically become pay to play you literally cant move without spending money and youre still forced to do your daily with every character like some kind of slave i dont understand how a company can ignore it player this much even putting that aside why are the boss still so punishing with this much gatekeeping and such a solid foundation for a great game why not just make the game actually playable i mean you cant even find a group for the boss you need to fight every week to upgrade certain item sometimes spending hour day or even week trying some people just quit in the later stage because they dont want to bother the old raid is meaningless the gameplay feel pointless the sense of progression drop so much after a certain gear score that i cant even find a single reason to keep playing this game honestly it one of the rare game with really great level and combat design in my eye but i think it will shut down eventually like new world so id say dont bother at all especially expecting anything reasonable from these developer is more pointless than just sitting at home and waiting for your gpu to evolve itself,1651,1136.3666666666666,2025-11-27 21:42:22,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"-0.083392635,0.23418216,0.41508323,-0.26830378,-0.17630175,0.21122675,-0.12822337,0.16877212,-0.04283274,-0.024750607,0.12248185,0.00629151,0.18126075,-0.06054747,0.09762762,-0.22153391,0.09891269,0.17147566,-0.31148323,0.27829027,0.27195084,0.012343801,0.10219824,-0.081917495,0.24892542,-0.045993257,-0.15409401,-0.45179743,0.13319556,-0.20429671,-0.13106412,0.4492502,-0.04143485,-0.008607329,0.028802259,0.2789786,-0.1011045,0.19977401,-0.0031124426,-0.19758013,-0.3076851,-0.15195368,0.13862161,-0.3256796,-0.14497216,0.030341556,0.2315382,-0.2852812,-0.03642941,-0.7535954,-0.012071524,-0.068190925,0.099655315,0.9874541,-0.17762968,-2.2665598,0.009454082,-0.15168971,1.415957,0.5020452,-0.13593458,0.7136106,-0.32396993,0.0836569,0.66569805,0.025401816,0.46463275,0.2813929,0.021409668,-0.15765627,0.005441871,-0.27867714,-0.07940739,-0.31838682,0.11670181,0.09135407,-0.20329422,-0.06559337,-0.69651103,0.024329754,0.5200514,-0.017812029,-0.517601,0.09782207,-1.3225018,-0.14869861,0.009262577,-0.12573478,-0.2019905,-0.304106,-0.08308416,-0.09812538,-0.09117943,0.052037776,-0.46703854,-0.122226164,-0.20286606,-0.24039473,0.45134023,0.22913477"
59,361,361,Palworld,1623730,pretty fun,10,93.86666666666666,2026-02-28 09:00:27,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"-0.440665,0.1709165,0.380215,-0.686795,-0.471915,0.3403351,0.02729205,0.49826503,-0.25121,-0.300151,0.29078,-0.078644,-0.10246199,-0.2927995,0.16282,0.0324775,-0.41738272,0.38549,-0.051560007,0.87686,0.661415,0.65415,-0.08682999,-0.89079,0.142345,0.48281,-0.611645,-0.47142798,-0.385419,-0.0644985,-0.53183645,0.49607,0.3017555,-0.44910502,0.59088004,0.037826,-0.547495,0.004965,0.155249,-0.72466,0.371725,-0.0248711,-0.128869,-0.32410002,-0.586895,-0.229659,0.157261,0.254215,0.302192,-1.06393,0.0314475,-0.602785,0.21923,0.361435,-0.070064,-2.2002,0.358675,0.815395,0.889425,-0.084614,-0.093986906,1.128,-0.978695,-0.185425,0.533805,0.12661,1.078925,-0.055540003,0.038600504,-0.11708799,0.24865,-0.19625466,0.0816055,0.0760621,0.16225502,0.652695,-0.023480006,-0.019669995,-0.029732252,-0.11659,-0.16710499,0.0790135,-0.24454,-0.07368995,-1.40945,-0.25869,-0.268715,-0.133512,-0.644145,-0.38160998,0.0179265,0.1577775,0.23389499,-0.22253951,0.00016599987,-0.30770048,-0.722355,-0.28572,0.17410499,0.835655"
60,1473,1473,HELLDIVERS 2,553850,for super earth,24,42.05,2026-03-01 19:19:42,"20,000,000 .. 50,000,000",['Arrowhead Game Studios'],['PlayStation Publishing LLC'],['Action'],['windows'],"['Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Narrated Game Menus', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'Family Sharing']","Feb 8, 2024",3999.0,"-0.27781,0.19574666,0.78229666,-0.22604232,0.12452332,-0.08796667,0.09571,0.17811,-0.86617,0.10082334,0.356141,-0.63926333,0.057291668,-0.22438599,0.12433001,-0.48488998,0.43107966,0.4185637,-0.04825333,0.283884,0.17259999,-0.33110335,-0.17945333,0.005801668,0.40628,0.38865337,-0.06429867,-0.05294935,0.16169034,0.22954302,-0.17586,0.13815667,-0.3789133,0.059583332,0.40551102,0.20597453,-0.297766,0.73340935,-0.37490535,-0.16908832,-0.44250998,-0.31078333,-0.040093333,-0.35823998,-0.056012373,0.34124002,-0.05265667,-0.11312997,-0.10520667,-0.41928563,-0.20705767,0.14133966,0.35908434,1.0932432,-0.083034,-2.2853334,0.1538,0.23898333,1.5169233,0.35126567,-0.34379837,0.64219,-0.29290333,0.013140003,0.88311005,0.32976767,0.10975742,0.16752331,0.04305002,-0.23071666,0.04725333,-0.42195737,-0.05850933,0.41640663,-0.15538,-0.13421667,-0.027003327,-0.06692234,-0.6707507,0.16029601,0.51904136,0.14816765,-0.49028,0.41307,-0.81310993,0.06232333,0.29173002,-0.29655,0.10339668,-0.22725333,0.18103333,0.39193335,0.16789633,0.17959534,-0.41559997,-0.39645663,-0.47826457,0.22433667,0.6661807,-0.17505467"
61,678,678,New World: Aeternum,1063730,great game for both casual and hardcore player wish it wasn t coming to an end,81,213.6,2026-02-12 05:27:08,"50,000,000 .. 100,000,000",['Amazon Game Studios'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",['windows'],"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support']","Sep 28, 2021",,"-0.042023186,0.20497593,0.36677253,-0.20073469,-0.12106124,0.22456586,-0.0029909397,-0.01636239,-0.19676055,-0.026542509,0.084959246,-0.24317119,0.09401293,-0.1249935,0.1779344,-0.112201914,0.24232882,0.12082813,-0.29255545,0.32061085,0.29400367,-0.03407081,0.19055119,-0.023672506,0.37934685,0.11180731,-0.09616919,-0.40072146,0.25539482,-0.20712268,-0.22969376,0.6500716,-0.11757152,0.004322935,0.13746417,0.19629036,-0.14032927,0.297312,-0.17643125,-0.19346449,-0.07040205,-0.092238076,0.20625284,-0.3416311,-0.21417643,0.04533376,0.22658344,-0.23350507,0.22910832,-0.6606267,-0.042787883,-0.02078769,0.12951013,0.77820164,-0.18397963,-2.1698625,-0.13251682,-0.25812918,1.3920085,0.45974422,-0.31297,0.51320773,-0.39034837,0.08418426,0.5971932,-0.044816818,0.4672554,0.25024638,0.058682434,-0.19715695,0.077222615,-0.29690188,-0.12123506,-0.40274397,0.1643635,0.063074425,-0.12308213,0.044636752,-0.5200313,-0.116939686,0.5087714,-0.124472514,-0.3451553,0.13350157,-1.1396158,-0.13132761,-0.12278946,-0.07170024,-0.11904037,-0.14605097,-0.16209462,0.08203032,-0.1545273,0.056843817,-0.28537858,-0.25504684,-0.29545167,-0.12856229,0.46468318,0.144228"
62,1621,1621,ELDEN RING,1245620,try finger but hole,21,817.35,2026-03-01 20:34:22,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.343742,0.046872497,0.39557,-0.21897975,-0.25389498,0.1643525,0.05886501,0.05042225,-0.006826751,-0.07309875,0.150225,0.18196659,0.13864249,-0.011277444,0.0780525,0.36842,-0.310659,0.030297501,-0.43038,-0.0824375,0.30074048,0.347352,-0.0250725,-0.1898425,0.5052275,0.3128545,-0.59471,-0.47689,0.273265,-0.320996,-0.08571,0.346375,0.137585,0.026551748,0.056000996,-0.050634503,-0.39113468,0.13764375,0.30671,-0.04691425,-0.49085498,-0.16642907,0.1041775,-0.2967325,-0.60303,0.023823243,0.128597,-0.108704984,-0.20438199,-0.69923,-0.17838165,0.099832505,-0.075489745,1.04253,-0.20970926,-2.339725,-0.25501376,-0.13677451,1.20465,0.6291163,-0.0912575,0.699155,-0.044140257,0.69904673,0.4935775,-0.042399995,0.36045897,0.2312465,-0.24455987,-0.53970975,-0.15151939,0.1487,0.16462499,-0.50177,-0.04642,-0.03979575,-0.2943575,-0.099137075,-0.1024925,0.6110295,0.50533754,0.019312754,-0.6211975,-0.247095,-1.1723876,-0.235385,0.182851,0.39236003,-0.2141405,0.23471425,-0.40869576,-0.079035506,-0.065730505,-0.14457576,-0.38663325,0.011758109,0.2276175,-0.3061975,0.13353677,0.015156977"
63,1089,1089,Unturned,304930,great game but play on gravity semi rp best server,52,1158.7166666666667,2023-01-10 23:15:55,"50,000,000 .. 100,000,000",['Smartly Dressed Games'],['Smartly Dressed Games'],"['Action', 'Adventure', 'Casual', 'Indie', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Remote Play on Tablet']","Jul 7, 2017",,"-0.16357279,0.2389292,0.541808,-0.21655619,-0.106850006,0.176945,0.059977997,-0.014480489,-0.3362646,-0.021585902,0.23494108,-0.16427167,-0.0043671965,-0.1272946,0.088435985,-0.0513752,0.12761,0.253088,-0.2831536,0.29317,0.18166694,-0.10252039,0.15807919,0.3545019,0.49608102,-0.06370421,-0.063079,-0.1610763,0.055200595,-0.030522803,-0.4489943,0.44402933,-0.059356906,0.020446803,0.2831924,0.08788475,-0.36766285,0.45032805,-0.33448952,-0.34491503,-0.0949974,-0.117017604,0.0746517,-0.13911271,-0.007155904,-0.09086261,0.21517071,-0.48784906,0.1377912,-0.57058895,-0.19734101,0.007303995,0.2286053,0.837031,0.0089299055,-2.0768378,0.017176995,0.071959004,1.245501,0.51686496,-0.25020403,0.4633808,-0.597767,0.24712649,0.533466,-0.034844905,0.28514963,0.2722969,0.05101999,-0.058720805,-0.06331421,-0.1736545,0.3082829,-0.2177558,0.1607579,-0.057614803,-0.16534708,-0.06731075,-0.3360315,0.1740782,0.5229887,0.0130092995,-0.53222805,0.07269029,-0.962574,0.0295933,-0.08155795,-0.015087994,-0.076728106,-0.098624304,-0.14404243,0.316947,-0.059744693,0.248047,-0.16464108,-0.06470501,-0.22012798,-0.15189591,0.6667554,0.15284921"
64,1987,1987,Wallpaper Engine,431960,good free static and dynamic background work with little to no issue thumbsup,82,12.766666666666667,2026-03-01 01:41:49,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"-0.23921907,0.30218318,0.26739842,-0.21003126,0.026507095,0.111533575,-0.18856715,0.010836502,-0.12134991,0.029878167,-0.02278695,-0.11537544,0.20240198,0.056978423,0.22015618,-0.084406994,0.18288183,-0.03265757,-0.14495249,0.13964851,0.18815929,-0.058177333,0.21055801,-0.11174939,0.23849703,-0.12263266,-0.07132558,-0.38417077,0.006881828,-0.10536039,-0.27940175,0.46593857,-0.20788163,0.009805337,0.06393518,0.22367616,0.09747958,0.15666242,-0.053960174,-0.14226833,-0.26354483,-0.29974362,0.058995586,-0.24584252,-0.2894483,-0.1845516,0.105422325,-0.26431325,-0.0021750827,-0.7581241,0.11428418,-0.011170658,-0.07945683,1.0092372,0.09240359,-2.3273392,0.16240884,-0.23459609,1.5437557,0.3104699,-0.099734426,0.5765354,-0.5335053,0.03924619,0.93046206,-0.09487308,0.59568924,0.1256686,0.24497364,-0.16800343,-0.024922742,-0.245089,0.14051977,-0.415045,0.28520808,0.20161499,-0.16304083,-0.03484459,-0.5746161,-0.23715627,0.57408994,0.073926,-0.1827625,0.1059154,-1.3354125,0.13673808,0.21272857,-0.0023206647,-0.215694,-0.41813466,-0.042998135,-0.17063357,-0.16628818,-0.008831414,-0.35956612,-0.04885065,-0.32312542,-0.5144218,0.4283615,0.2684697"
65,1847,1847,Path of Exile 2,2694490,gotta love when the devs slowly remove everything fun about a game and just leave a meaningless incrimental number grind behind,127,375.45,2026-02-27 15:51:54,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.14428669,0.21081646,0.35491621,-0.2407777,-0.1861389,0.42032018,-0.023139805,0.29138872,0.034208607,0.009882545,0.15701835,0.082423925,0.11189085,0.027134353,0.1819711,-0.0811282,0.034322325,0.2860539,-0.24962012,0.2545166,0.3693877,0.098396406,0.0918255,-0.0872313,0.38297477,0.11795821,-0.20368889,-0.33623815,0.13034095,-0.19581498,-0.30581522,0.43500748,-0.00610715,-0.055192627,-0.11529161,0.12484205,-0.12135714,0.089125104,0.069663554,-0.22407529,-0.22552352,-0.20390806,0.13194652,-0.31929368,-0.14348999,0.0147392955,0.111014344,-0.11717775,-0.004490246,-0.6762367,0.029651249,-0.12633607,0.039980903,0.9589788,-0.11450304,-2.106341,-0.0018290043,0.031445052,1.1838945,0.43711305,-0.0957051,0.637511,-0.32289982,0.0028433457,0.6067125,0.118349805,0.46788472,0.18765935,0.003292105,-0.107294455,-0.032345276,-0.14888015,-0.043047905,-0.10227172,0.113117635,0.25843793,-0.15385582,-0.11940299,-0.4252084,0.0051949047,0.39999837,0.051366575,-0.43815947,0.11601076,-1.0850258,-0.1518343,0.0907701,-0.045460757,-0.2816079,-0.22662365,-0.056548,0.041262902,-0.14043117,0.0501746,-0.3643221,-0.3943045,-0.19622876,-0.14024904,0.42173892,0.34291893"
66,987,987,Left 4 Dead 2,550,i love this game and it still is very good and fun after all these year,72,12.883333333333333,2026-02-28 11:26:37,"50,000,000 .. 100,000,000",['Valve'],['Valve'],['Action'],"['windows', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes Source SDK', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together', 'Family Sharing', 'Steam Timeline']","Nov 16, 2009",999.0,"-0.16497532,0.334021,0.46524388,-0.44532752,-0.20973,0.25170645,-0.016226064,0.24980687,-0.120639004,-0.15521318,0.19138224,-0.081811816,0.2413516,0.029751383,0.1470662,-0.26800454,0.073750466,0.2246645,-0.37624475,0.5160056,0.25705487,0.09493312,0.20162892,0.034838185,0.36282542,0.12413487,-0.14148012,-0.51016164,0.042469118,-0.2213367,-0.3072491,0.60207003,-0.046160556,-0.024931874,0.13222006,0.27128252,-0.11029579,0.26407272,-0.16186416,-0.36555246,-0.29800886,-0.1698672,0.24796222,-0.3589749,-0.19707051,-0.057402167,0.3390356,-0.42982548,0.14675081,-0.88780755,-0.020241812,-0.2305965,0.17427807,1.1490006,-0.21831304,-2.722175,0.06773206,-0.021560743,1.4989045,0.60749,-0.21332075,0.91699624,-0.41746503,0.06010658,0.7546644,-0.006449381,0.68823063,0.27344868,0.259879,-0.22096251,0.045113936,-0.3439691,0.038209736,-0.27079743,0.15851499,0.20535475,-0.21071276,-0.021155369,-0.841763,-0.032026246,0.4853894,0.08910113,-0.5483881,0.32325333,-1.5121249,-0.12890975,-0.15383898,-0.34246117,-0.2858807,-0.37913504,-0.18706599,-0.16019258,-0.1813245,0.19081852,-0.5942329,0.025488624,-0.43459666,-0.43293118,0.4571291,0.3730168"
67,1512,1512,Warframe,230410,it a good game with great scenario and mission,48,46.48333333333333,2025-07-28 03:34:04,"20,000,000 .. 50,000,000",['Digital Extremes'],['Digital Extremes'],"['Action', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'HDR available']","Mar 25, 2013",,"-0.25382212,0.24543068,0.5466857,-0.16015443,-0.121458344,0.11803779,0.14612065,0.041836664,-0.29604688,0.024511218,-0.09079257,-0.14432459,0.22503608,-0.030126996,0.13027889,-0.14901245,0.17930865,0.11270099,-0.40177533,0.36417788,0.1398412,-0.037440673,0.080596216,-0.018911444,0.41274893,0.036246438,-0.32068455,-0.19906367,-0.12550388,-0.20883666,-0.40977558,0.51822615,-0.13824455,-0.081953324,0.060285553,0.14241976,-0.11714184,0.30817446,-0.008812209,-0.3417478,-0.185995,-0.076305136,0.34608543,-0.25215554,0.040051002,-0.0372002,0.31952178,-0.37458774,-0.08282567,-0.6452838,-0.12465289,-0.052735444,0.044967327,1.1106167,-0.07010421,-2.882567,0.06503734,-0.074816555,1.4545912,0.5556878,-0.2333808,0.7234422,-0.34245598,0.027569592,0.63534576,-0.08430544,0.3148622,0.34014326,0.09456412,-0.034016218,0.03942244,-0.24660867,-0.008191354,-0.3381919,0.31632668,0.11190054,-0.20920378,0.027730742,-0.7351433,0.12823457,0.5383889,0.22416846,-0.4654058,0.25610375,-1.2726501,-0.020324443,0.11013477,-0.20080756,-0.16292655,-0.4612182,-0.04903245,-0.12207612,-0.19770245,0.124646,-0.40382168,-0.03933834,-0.37342998,-0.30966556,0.4166848,0.34190935"
